FoodProductId,invoice_date,qty_received
9,2023-10-30,43
6,2023-10-30,134
20,2023-10-30,102
25,2023-10-30,70
18,2023-10-30,53
2,2023-10-30,123
22,2023-10-30,103
26,2023-10-30,121
13,2023-10-30,132
12,2023-10-30,69
16,2023-10-30,119
15,2023-10-30,78
19,2023-10-30,56
5,2023-10-30,63
14,2023-10-30,109
3,2023-10-30,78
24,2023-10-30,87
7,2023-10-30,75
8,2023-10-30,62
21,2023-10-30,70
19,2023-11-06,72
12,2023-11-06,83
17,2023-11-06,71
20,2023-11-06,83
26,2023-11-06,121
4,2023-11-06,83
8,2023-11-06,78
18,2023-11-06,75
1,2023-11-06,78
15,2023-11-06,107
22,2023-11-06,97
27,2023-11-06,128
6,2023-11-06,146
24,2023-11-06,122
16,2023-11-06,108
11,2023-11-06,113
14,2023-11-06,123
28,2023-11-06,54
21,2023-11-06,68
3,2023-11-06,64
10,2023-11-06,142
13,2023-11-06,148
7,2023-11-06,80
2,2023-11-06,95
23,2023-11-06,96
22,2023-11-13,83
20,2023-11-13,73
25,2023-11-13,72
9,2023-11-13,49
27,2023-11-13,106
26,2023-11-13,134
24,2023-11-13,113
1,2023-11-13,76
5,2023-11-13,43
3,2023-11-13,69
7,2023-11-13,97
18,2023-11-13,63
4,2023-11-13,74
12,2023-11-13,78
14,2023-11-13,135
19,2023-11-13,85
28,2023-11-13,67
17,2023-11-13,90
11,2023-11-13,126
2,2023-11-13,106
8,2023-11-13,76
13,2023-11-13,175
15,2023-11-13,90
23,2023-11-13,103
10,2023-11-13,124
16,2023-11-13,124
21,2023-11-13,73
10,2023-11-20,146
14,2023-11-20,134
7,2023-11-20,79
8,2023-11-20,73
1,2023-11-20,71
25,2023-11-20,84
18,2023-11-20,58
2,2023-11-20,105
21,2023-11-20,72
11,2023-11-20,109
12,2023-11-20,79
20,2023-11-20,80
13,2023-11-20,157
17,2023-11-20,94
16,2023-11-20,117
22,2023-11-20,89
5,2023-11-20,52
27,2023-11-20,108
6,2023-11-20,161
28,2023-11-20,68
24,2023-11-20,110
2,2023-11-27,107
27,2023-11-27,113
18,2023-11-27,59
25,2023-11-27,68
15,2023-11-27,114
28,2023-11-27,70
1,2023-11-27,68
3,2023-11-27,65
5,2023-11-27,56
21,2023-11-27,64
16,2023-11-27,118
14,2023-11-27,116
13,2023-11-27,157
12,2023-11-27,77
24,2023-11-27,121
11,2023-11-27,102
23,2023-11-27,87
22,2023-11-27,73
17,2023-11-27,98
26,2023-11-27,128
8,2023-11-27,80
7,2023-11-27,71
10,2023-11-27,148
4,2023-11-27,85
19,2023-11-27,71
20,2023-11-27,77
13,2023-12-04,191
10,2023-12-04,213
4,2023-12-04,79
24,2023-12-04,136
20,2023-12-04,105
16,2023-12-04,129
22,2023-12-04,88
5,2023-12-04,53
14,2023-12-04,154
17,2023-12-04,81
11,2023-12-04,133
26,2023-12-04,125
21,2023-12-04,79
15,2023-12-04,125
1,2023-12-04,73
8,2023-12-04,78
18,2023-12-04,76
9,2023-12-04,62
3,2023-12-04,50
2,2023-12-04,109
27,2023-12-04,134
6,2023-12-04,145
25,2023-12-04,85
12,2023-12-04,105
3,2023-12-11,58
9,2023-12-11,57
16,2023-12-11,106
12,2023-12-11,89
14,2023-12-11,147
13,2023-12-11,136
22,2023-12-11,98
5,2023-12-11,45
6,2023-12-11,145
2,2023-12-11,85
7,2023-12-11,94
20,2023-12-11,106
1,2023-12-11,69
27,2023-12-11,110
11,2023-12-11,130
19,2023-12-11,86
4,2023-12-11,77
17,2023-12-11,97
18,2023-12-11,64
24,2023-12-11,124
15,2023-12-11,128
21,2023-12-11,64
8,2023-12-11,90
10,2023-12-11,167
23,2023-12-11,87
25,2023-12-11,82
8,2023-12-18,79
16,2023-12-18,155
20,2023-12-18,94
24,2023-12-18,116
6,2023-12-18,165
5,2023-12-18,39
9,2023-12-18,59
27,2023-12-18,114
14,2023-12-18,137
21,2023-12-18,67
10,2023-12-18,187
3,2023-12-18,46
1,2023-12-18,76
23,2023-12-18,99
17,2023-12-18,79
25,2023-12-18,91
4,2023-12-18,68
19,2023-12-18,88
12,2023-12-18,94
22,2023-12-18,114
28,2023-12-18,73
26,2023-12-18,146
2,2023-12-18,74
14,2023-12-25,136
6,2023-12-25,162
13,2023-12-25,145
24,2023-12-25,156
27,2023-12-25,137
17,2023-12-25,100
3,2023-12-25,44
19,2023-12-25,87
26,2023-12-25,154
15,2023-12-25,137
20,2023-12-25,81
10,2023-12-25,136
1,2023-12-25,65
23,2023-12-25,104
21,2023-12-25,85
16,2023-12-25,129
4,2023-12-25,97
5,2023-12-25,45
22,2023-12-25,94
8,2023-12-25,81
28,2023-12-25,74
25,2023-12-25,73
2,2023-12-25,98
17,2024-01-01,101
19,2024-01-01,82
10,2024-01-01,105
6,2024-01-01,122
16,2024-01-01,98
28,2024-01-01,56
26,2024-01-01,126
21,2024-01-01,68
11,2024-01-01,101
15,2024-01-01,139
27,2024-01-01,84
7,2024-01-01,80
8,2024-01-01,82
3,2024-01-01,56
13,2024-01-01,144
12,2024-01-01,76
24,2024-01-01,85
14,2024-01-01,116
9,2024-01-01,58
5,2024-01-01,45
1,2024-01-01,75
22,2024-01-01,70
4,2024-01-01,83
28,2024-01-08,51
22,2024-01-08,85
11,2024-01-08,79
23,2024-01-08,71
2,2024-01-08,92
3,2024-01-08,51
10,2024-01-08,102
12,2024-01-08,65
18,2024-01-08,69
24,2024-01-08,94
13,2024-01-08,184
19,2024-01-08,69
4,2024-01-08,75
15,2024-01-08,136
16,2024-01-08,89
20,2024-01-08,88
14,2024-01-08,117
26,2024-01-08,101
1,2024-01-08,72
8,2024-01-08,85
27,2024-01-08,73
5,2024-01-08,44
21,2024-01-08,63
17,2024-01-08,107
13,2024-01-15,157
26,2024-01-15,97
5,2024-01-15,49
7,2024-01-15,87
19,2024-01-15,69
9,2024-01-15,51
1,2024-01-15,70
18,2024-01-15,66
25,2024-01-15,64
2,2024-01-15,108
4,2024-01-15,93
15,2024-01-15,91
21,2024-01-15,51
24,2024-01-15,109
11,2024-01-15,96
20,2024-01-15,75
28,2024-01-15,50
10,2024-01-15,104
6,2024-01-15,165
17,2024-01-15,96
27,2024-01-15,93
16,2024-01-15,120
20,2024-01-22,82
28,2024-01-22,56
2,2024-01-22,102
18,2024-01-22,76
25,2024-01-22,64
6,2024-01-22,170
23,2024-01-22,67
4,2024-01-22,75
10,2024-01-22,131
15,2024-01-22,94
3,2024-01-22,61
12,2024-01-22,66
14,2024-01-22,120
21,2024-01-22,68
13,2024-01-22,170
8,2024-01-22,79
17,2024-01-22,102
19,2024-01-22,92
22,2024-01-22,93
7,2024-01-22,80
9,2024-01-22,60
1,2024-01-22,78
26,2024-01-22,88
27,2024-01-22,79
16,2024-01-22,104
11,2024-01-22,103
27,2024-01-29,94
15,2024-01-29,125
26,2024-01-29,82
13,2024-01-29,143
12,2024-01-29,75
7,2024-01-29,90
14,2024-01-29,134
21,2024-01-29,68
2,2024-01-29,89
9,2024-01-29,51
4,2024-01-29,69
6,2024-01-29,151
22,2024-01-29,99
8,2024-01-29,78
3,2024-01-29,42
1,2024-01-29,67
19,2024-01-29,99
16,2024-01-29,115
18,2024-01-29,77
25,2024-01-29,61
5,2024-01-29,45
23,2024-01-29,85
20,2024-01-29,88
17,2024-01-29,109
28,2024-01-29,50
10,2024-02-05,105
2,2024-02-05,99
17,2024-02-05,71
8,2024-02-05,64
23,2024-02-05,66
21,2024-02-05,64
13,2024-02-05,154
6,2024-02-05,167
16,2024-02-05,93
27,2024-02-05,92
4,2024-02-05,94
24,2024-02-05,84
26,2024-02-05,98
5,2024-02-05,42
22,2024-02-05,84
11,2024-02-05,85
1,2024-02-05,71
3,2024-02-05,60
18,2024-02-05,57
25,2024-02-05,59
19,2024-02-05,85
15,2024-02-05,106
12,2024-02-05,71
28,2024-02-05,54
21,2024-02-12,61
23,2024-02-12,65
20,2024-02-12,100
15,2024-02-12,98
16,2024-02-12,100
6,2024-02-12,131
2,2024-02-12,84
3,2024-02-12,46
8,2024-02-12,71
25,2024-02-12,57
5,2024-02-12,43
18,2024-02-12,50
24,2024-02-12,84
1,2024-02-12,64
22,2024-02-12,73
14,2024-02-12,124
9,2024-02-12,52
27,2024-02-12,90
17,2024-02-12,72
10,2024-02-12,83
28,2024-02-12,61
13,2024-02-12,121
19,2024-02-12,69
12,2024-02-12,58
11,2024-02-19,81
22,2024-02-19,90
1,2024-02-19,71
23,2024-02-19,66
28,2024-02-19,45
24,2024-02-19,92
4,2024-02-19,69
27,2024-02-19,84
17,2024-02-19,71
18,2024-02-19,51
13,2024-02-19,161
6,2024-02-19,145
5,2024-02-19,54
26,2024-02-19,98
3,2024-02-19,58
20,2024-02-19,83
14,2024-02-19,110
12,2024-02-19,77
21,2024-02-19,64
19,2024-02-19,62
8,2024-02-19,55
7,2024-02-19,80
15,2024-02-19,98
25,2024-02-19,62
2,2024-02-19,77
10,2024-02-19,105
16,2024-02-26,120
26,2024-02-26,99
18,2024-02-26,60
13,2024-02-26,158
8,2024-02-26,46
4,2024-02-26,66
24,2024-02-26,74
21,2024-02-26,64
2,2024-02-26,105
28,2024-02-26,63
7,2024-02-26,79
17,2024-02-26,109
6,2024-02-26,120
5,2024-02-26,42
25,2024-02-26,67
14,2024-02-26,127
27,2024-02-26,87
23,2024-02-26,69
12,2024-02-26,49
19,2024-02-26,69
11,2024-02-26,85
3,2024-02-26,55
15,2024-02-26,81
22,2024-02-26,88
12,2024-03-04,73
15,2024-03-04,85
23,2024-03-04,82
22,2024-03-04,113
16,2024-03-04,96
3,2024-03-04,63
5,2024-03-04,51
2,2024-03-04,117
21,2024-03-04,63
26,2024-03-04,106
27,2024-03-04,84
20,2024-03-04,64
14,2024-03-04,91
13,2024-03-04,114
6,2024-03-04,126
28,2024-03-04,50
18,2024-03-04,47
1,2024-03-04,80
7,2024-03-04,72
8,2024-03-04,72
25,2024-03-04,63
10,2024-03-04,103
9,2024-03-04,47
24,2024-03-04,93
14,2024-03-11,121
26,2024-03-11,99
5,2024-03-11,46
10,2024-03-11,112
13,2024-03-11,120
3,2024-03-11,59
8,2024-03-11,61
25,2024-03-11,70
12,2024-03-11,50
6,2024-03-11,135
17,2024-03-11,67
15,2024-03-11,96
1,2024-03-11,78
7,2024-03-11,75
23,2024-03-11,57
16,2024-03-11,93
4,2024-03-11,83
19,2024-03-11,55
9,2024-03-11,49
22,2024-03-11,100
11,2024-03-11,91
28,2024-03-11,50
12,2024-03-18,63
1,2024-03-18,77
3,2024-03-18,49
8,2024-03-18,40
23,2024-03-18,56
24,2024-03-18,79
11,2024-03-18,87
19,2024-03-18,64
28,2024-03-18,58
17,2024-03-18,77
6,2024-03-18,130
27,2024-03-18,99
21,2024-03-18,73
18,2024-03-18,45
2,2024-03-18,116
18,2024-03-25,56
25,2024-03-25,67
19,2024-03-25,66
15,2024-03-25,79
22,2024-03-25,108
28,2024-03-25,64
7,2024-03-25,61
1,2024-03-25,70
16,2024-03-25,88
3,2024-03-25,61
9,2024-03-25,49
4,2024-03-25,76
20,2024-03-25,105
6,2024-03-25,139
21,2024-03-25,85
23,2024-03-25,70
14,2024-03-25,104
27,2024-03-25,96
2,2024-03-25,109
13,2024-03-25,108
10,2024-03-25,98
17,2024-03-25,79
26,2024-03-25,87
5,2024-03-25,53
8,2024-03-25,56
1,2024-04-01,76
28,2024-04-01,55
15,2024-04-01,66
5,2024-04-01,64
21,2024-04-01,89
23,2024-04-01,76
10,2024-04-01,109
14,2024-04-01,85
16,2024-04-01,89
4,2024-04-01,107
3,2024-04-01,71
22,2024-04-01,112
25,2024-04-01,70
6,2024-04-01,128
24,2024-04-01,93
9,2024-04-01,57
2,2024-04-01,113
8,2024-04-01,64
17,2024-04-01,66
26,2024-04-01,115
18,2024-04-01,63
12,2024-04-01,67
20,2024-04-01,99
19,2024-04-01,56
13,2024-04-01,93
25,2024-04-08,70
7,2024-04-08,72
8,2024-04-08,49
19,2024-04-08,54
14,2024-04-08,73
24,2024-04-08,101
4,2024-04-08,106
2,2024-04-08,97
17,2024-04-08,70
26,2024-04-08,135
18,2024-04-08,52
13,2024-04-08,99
28,2024-04-08,61
12,2024-04-08,69
20,2024-04-08,87
6,2024-04-08,112
11,2024-04-08,105
16,2024-04-08,82
23,2024-04-08,71
27,2024-04-08,99
9,2024-04-08,37
5,2024-04-08,52
15,2024-04-08,75
3,2024-04-08,64
1,2024-04-08,84
21,2024-04-08,93
10,2024-04-08,103
22,2024-04-08,122
25,2024-04-15,71
27,2024-04-15,105
28,2024-04-15,55
24,2024-04-15,101
2,2024-04-15,100
19,2024-04-15,53
9,2024-04-15,42
1,2024-04-15,62
22,2024-04-15,126
13,2024-04-15,105
10,2024-04-15,114
14,2024-04-15,117
20,2024-04-15,103
21,2024-04-15,86
16,2024-04-15,103
3,2024-04-15,70
6,2024-04-15,130
26,2024-04-15,87
23,2024-04-15,73
11,2024-04-15,104
8,2024-04-15,69
11,2024-04-22,84
14,2024-04-22,94
9,2024-04-22,54
5,2024-04-22,62
15,2024-04-22,81
1,2024-04-22,79
28,2024-04-22,56
19,2024-04-22,67
2,2024-04-22,127
20,2024-04-22,91
26,2024-04-22,106
17,2024-04-22,65
4,2024-04-22,101
24,2024-04-22,100
23,2024-04-22,85
22,2024-04-22,118
6,2024-04-22,117
16,2024-04-22,103
27,2024-04-22,99
13,2024-04-22,131
21,2024-04-22,94
3,2024-04-22,86
7,2024-04-22,60
10,2024-04-22,114
25,2024-04-22,65
8,2024-04-22,66
15,2024-04-29,77
8,2024-04-29,58
28,2024-04-29,52
12,2024-04-29,75
13,2024-04-29,106
11,2024-04-29,101
21,2024-04-29,79
26,2024-04-29,104
9,2024-04-29,44
4,2024-04-29,110
17,2024-04-29,90
23,2024-04-29,88
3,2024-04-29,58
10,2024-04-29,128
5,2024-04-29,48
7,2024-04-29,74
27,2024-04-29,96
22,2024-04-29,103
14,2024-04-29,98
6,2024-04-29,124
1,2024-04-29,79
16,2024-04-29,77
27,2024-05-06,94
20,2024-05-06,126
16,2024-05-06,80
13,2024-05-06,112
24,2024-05-06,119
14,2024-05-06,90
6,2024-05-06,145
4,2024-05-06,132
22,2024-05-06,126
17,2024-05-06,61
25,2024-05-06,56
23,2024-05-06,70
8,2024-05-06,77
21,2024-05-06,92
3,2024-05-06,68
9,2024-05-06,54
11,2024-05-06,89
28,2024-05-06,61
7,2024-05-06,86
1,2024-05-06,106
2,2024-05-06,121
19,2024-05-06,53
15,2024-05-06,61
5,2024-05-06,65
15,2024-05-13,83
23,2024-05-13,83
24,2024-05-13,91
5,2024-05-13,61
19,2024-05-13,54
28,2024-05-13,61
7,2024-05-13,84
1,2024-05-13,114
10,2024-05-13,92
21,2024-05-13,110
27,2024-05-13,92
14,2024-05-13,111
22,2024-05-13,113
17,2024-05-13,86
18,2024-05-13,58
20,2024-05-13,116
3,2024-05-13,76
2,2024-05-13,142
12,2024-05-13,68
13,2024-05-13,108
25,2024-05-13,74
25,2024-05-20,61
2,2024-05-20,135
22,2024-05-20,109
13,2024-05-20,126
7,2024-05-20,81
5,2024-05-20,72
6,2024-05-20,157
12,2024-05-20,65
21,2024-05-20,96
16,2024-05-20,80
10,2024-05-20,101
19,2024-05-20,70
27,2024-05-20,100
24,2024-05-20,105
14,2024-05-20,89
4,2024-05-20,126
9,2024-05-20,64
23,2024-05-20,101
26,2024-05-20,121
17,2024-05-20,68
3,2024-05-20,75
11,2024-05-20,91
15,2024-05-20,70
18,2024-05-20,55
20,2024-05-27,112
9,2024-05-27,47
4,2024-05-27,95
8,2024-05-27,67
25,2024-05-27,68
15,2024-05-27,79
16,2024-05-27,81
14,2024-05-27,115
13,2024-05-27,107
1,2024-05-27,91
24,2024-05-27,101
7,2024-05-27,59
21,2024-05-27,90
28,2024-05-27,50
3,2024-05-27,64
17,2024-05-27,80
5,2024-05-27,76
18,2024-05-27,58
27,2024-05-27,91
2,2024-05-27,115
12,2024-05-27,66
19,2024-05-27,58
10,2024-05-27,128
23,2024-05-27,75
11,2024-05-27,76
22,2024-05-27,121
6,2024-06-03,173
10,2024-06-03,98
24,2024-06-03,94
17,2024-06-03,79
25,2024-06-03,73
21,2024-06-03,124
23,2024-06-03,75
13,2024-06-03,108
5,2024-06-03,61
22,2024-06-03,135
8,2024-06-03,87
26,2024-06-03,161
12,2024-06-03,59
9,2024-06-03,51
16,2024-06-03,71
19,2024-06-03,73
2,2024-06-03,129
4,2024-06-03,155
14,2024-06-03,99
28,2024-06-03,84
18,2024-06-03,88
11,2024-06-03,99
27,2024-06-03,136
7,2024-06-03,70
1,2024-06-03,120
24,2024-06-10,92
27,2024-06-10,125
6,2024-06-10,172
28,2024-06-10,78
1,2024-06-10,114
26,2024-06-10,128
12,2024-06-10,64
23,2024-06-10,89
19,2024-06-10,85
13,2024-06-10,109
11,2024-06-10,75
5,2024-06-10,64
2,2024-06-10,145
17,2024-06-10,112
21,2024-06-10,119
16,2024-06-10,76
25,2024-06-10,72
7,2024-06-10,80
8,2024-06-10,61
3,2024-06-10,80
22,2024-06-10,138
11,2024-06-17,73
7,2024-06-17,70
3,2024-06-17,82
26,2024-06-17,137
25,2024-06-17,74
12,2024-06-17,60
19,2024-06-17,78
5,2024-06-17,73
13,2024-06-17,103
28,2024-06-17,61
21,2024-06-17,101
18,2024-06-17,67
14,2024-06-17,89
17,2024-06-17,98
8,2024-06-17,70
4,2024-06-17,151
27,2024-06-17,129
10,2024-06-17,102
16,2024-06-17,77
24,2024-06-17,95
1,2024-06-17,122
22,2024-06-17,161
19,2024-06-24,84
21,2024-06-24,123
25,2024-06-24,75
10,2024-06-24,100
22,2024-06-24,186
26,2024-06-24,149
5,2024-06-24,83
9,2024-06-24,53
1,2024-06-24,134
7,2024-06-24,91
20,2024-06-24,140
16,2024-06-24,81
2,2024-06-24,138
11,2024-06-24,91
14,2024-06-24,81
3,2024-06-24,94
17,2024-06-24,105
15,2024-06-24,79
8,2024-06-24,70
24,2024-06-24,97
12,2024-06-24,56
6,2024-06-24,141
27,2024-06-24,99
23,2024-06-24,69
18,2024-06-24,82
4,2024-06-24,124
13,2024-06-24,109
11,2024-07-01,54
19,2024-07-01,90
16,2024-07-01,65
9,2024-07-01,54
23,2024-07-01,79
20,2024-07-01,135
15,2024-07-01,65
24,2024-07-01,98
14,2024-07-01,88
18,2024-07-01,84
7,2024-07-01,97
8,2024-07-01,51
26,2024-07-01,186
10,2024-07-01,100
5,2024-07-01,114
12,2024-07-01,54
3,2024-07-01,79
22,2024-07-01,158
6,2024-07-01,135
27,2024-07-01,135
17,2024-07-01,112
25,2024-07-01,54
4,2024-07-01,147
13,2024-07-01,88
14,2024-07-08,73
5,2024-07-08,83
21,2024-07-08,127
19,2024-07-08,109
11,2024-07-08,67
18,2024-07-08,76
28,2024-07-08,82
27,2024-07-08,126
10,2024-07-08,90
20,2024-07-08,151
3,2024-07-08,100
25,2024-07-08,59
9,2024-07-08,52
15,2024-07-08,65
6,2024-07-08,146
26,2024-07-08,120
16,2024-07-08,63
22,2024-07-08,162
12,2024-07-08,52
2,2024-07-08,166
24,2024-07-08,96
13,2024-07-08,76
17,2024-07-08,109
6,2024-07-15,133
5,2024-07-15,62
19,2024-07-15,89
27,2024-07-15,130
13,2024-07-15,109
25,2024-07-15,59
3,2024-07-15,95
12,2024-07-15,53
4,2024-07-15,135
18,2024-07-15,90
21,2024-07-15,114
8,2024-07-15,69
23,2024-07-15,94
9,2024-07-15,54
26,2024-07-15,159
22,2024-07-15,155
7,2024-07-15,69
10,2024-07-15,96
28,2024-07-15,79
16,2024-07-15,71
2,2024-07-15,182
1,2024-07-15,97
14,2024-07-15,80
17,2024-07-15,101
24,2024-07-15,97
4,2024-07-22,128
15,2024-07-22,71
6,2024-07-22,135
17,2024-07-22,116
8,2024-07-22,81
26,2024-07-22,165
10,2024-07-22,84
16,2024-07-22,63
3,2024-07-22,91
27,2024-07-22,128
18,2024-07-22,71
12,2024-07-22,59
9,2024-07-22,59
20,2024-07-22,166
14,2024-07-22,75
23,2024-07-22,85
25,2024-07-22,79
13,2024-07-22,106
21,2024-07-22,99
7,2024-07-22,73
19,2024-07-22,105
11,2024-07-22,61
2,2024-07-22,160
28,2024-07-22,82
12,2024-07-29,60
19,2024-07-29,92
24,2024-07-29,102
9,2024-07-29,60
8,2024-07-29,72
26,2024-07-29,149
10,2024-07-29,74
22,2024-07-29,124
1,2024-07-29,126
15,2024-07-29,80
11,2024-07-29,73
7,2024-07-29,83
2,2024-07-29,153
27,2024-07-29,158
17,2024-07-29,116
28,2024-07-29,74
20,2024-07-29,138
4,2024-07-29,133
21,2024-07-29,145
25,2024-07-29,59
3,2024-07-29,93
14,2024-07-29,80
5,2024-07-29,79
23,2024-07-29,84
16,2024-07-29,86
6,2024-07-29,125
3,2024-08-05,102
19,2024-08-05,94
28,2024-08-05,60
20,2024-08-05,122
4,2024-08-05,142
21,2024-08-05,114
26,2024-08-05,151
23,2024-08-05,81
25,2024-08-05,79
10,2024-08-05,103
8,2024-08-05,86
14,2024-08-05,90
11,2024-08-05,89
15,2024-08-05,95
16,2024-08-05,93
1,2024-08-05,108
18,2024-08-05,74
13,2024-08-05,128
9,2024-08-05,47
22,2024-08-05,138
17,2024-08-05,86
27,2024-08-05,121
24,2024-08-05,130
6,2024-08-05,117
5,2024-08-05,76
2,2024-08-05,165
14,2024-08-12,65
27,2024-08-12,140
6,2024-08-12,133
10,2024-08-12,94
2,2024-08-12,132
18,2024-08-12,83
19,2024-08-12,84
7,2024-08-12,80
24,2024-08-12,112
17,2024-08-12,97
21,2024-08-12,155
28,2024-08-12,79
15,2024-08-12,80
8,2024-08-12,67
9,2024-08-12,49
16,2024-08-12,87
1,2024-08-12,114
13,2024-08-12,102
12,2024-08-12,73
23,2024-08-12,99
20,2024-08-12,143
26,2024-08-12,140
3,2024-08-12,86
25,2024-08-12,87
5,2024-08-12,80
4,2024-08-12,124
25,2024-08-19,93
24,2024-08-19,117
13,2024-08-19,117
22,2024-08-19,132
17,2024-08-19,105
28,2024-08-19,75
1,2024-08-19,118
3,2024-08-19,79
11,2024-08-19,84
5,2024-08-19,79
7,2024-08-19,72
2,2024-08-19,150
12,2024-08-19,57
4,2024-08-19,137
15,2024-08-19,79
16,2024-08-19,92
20,2024-08-19,141
19,2024-08-19,89
9,2024-08-19,42
23,2024-08-19,111
